Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,City,Electric Utility,Model Year,Electric Range,Base MSRP,Estimated Price ($1k)
AZURE DYNAMICS,TRANSIT CONNECT ELECTRIC,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,ALLENHURST,BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||ELMHURST MUTUAL POWER & LIGHT CO|PENINSULA LIGHT COMPANY,2000,100,100000.0,27.85
AUDI,A3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,ALMIRA,"BONNEVILLE POWER ADMINISTRATION||BIG BEND ELECTRIC COOP, INC",2000,100,100000.0,27.85
BMW,740E XDRIVE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,ALMIRA,BONNEVILLE POWER ADMINISTRATION||CITY OF PORT ANGELES - (WA),1999,100,100000.0,87.39
DODGE,CARAVAN,Battery Electric Vehicle (BEV),Not eligible due to low battery range,ALISO VIEJO,BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||PUD NO 1 OF ASOTIN COUNTY,2011,200,500000.0,148.98
BMW,530E XDRIVE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,AMANDA PARK,BONNEVILLE POWER ADMINISTRATION||CITY OF MILTON - (WA)|CITY OF TACOMA - (WA),2012,100,100000.0,Gradient Boosting,29.47
BENTLEY,BENTAYGA,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,ANDERSON ISLAND,BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||ELMHURST MUTUAL POWER & LIGHT CO|PENINSULA LIGHT COMPANY,1998,300,85500.0,Random Forest,575.48
BENTLEY,BENTAYGA,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,ANDERSON ISLAND,BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||ELMHURST MUTUAL POWER & LIGHT CO|PENINSULA LIGHT COMPANY,1998,300,85500.0,Random Forest,575.48
BENTLEY,BENTAYGA,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,ANDERSON ISLAND,BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||ELMHURST MUTUAL POWER & LIGHT CO|PENINSULA LIGHT COMPANY,1998,300,85500.0,Random Forest,575.48
BENTLEY,BENTAYGA,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,ANDERSON ISLAND,BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||ELMHURST MUTUAL POWER & LIGHT CO|PENINSULA LIGHT COMPANY,1998,300,85500.0,Random Forest,575.48
BENTLEY,BENTAYGA,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,ANDERSON ISLAND,BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||ELMHURST MUTUAL POWER & LIGHT CO|PENINSULA LIGHT COMPANY,1998,300,85500.0,Random Forest,575.48
BENTLEY,BENTAYGA,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,ANDERSON ISLAND,BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||ELMHURST MUTUAL POWER & LIGHT CO|PENINSULA LIGHT COMPANY,1998,300,85500.0,Random Forest,575.48
BENTLEY,BENTAYGA,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,ANDERSON ISLAND,BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||ELMHURST MUTUAL POWER & LIGHT CO|PENINSULA LIGHT COMPANY,1998,300,85500.0,Random Forest,575.48
BENTLEY,BENTAYGA,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,ANDERSON ISLAND,BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||ELMHURST MUTUAL POWER & LIGHT CO|PENINSULA LIGHT COMPANY,1998,300,85500.0,Random Forest,575.48
BENTLEY,BENTAYGA,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,ANDERSON ISLAND,BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||ELMHURST MUTUAL POWER & LIGHT CO|PENINSULA LIGHT COMPANY,1998,300,85500.0,Random Forest,575.48
BENTLEY,BENTAYGA,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,ANDERSON ISLAND,BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||ELMHURST MUTUAL POWER & LIGHT CO|PENINSULA LIGHT COMPANY,1998,300,85500.0,Random Forest,575.48
AUDI,A8 E,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,ALMIRA,BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||LAKEVIEW LIGHT & POWER|PENINSULA LIGHT COMPANY,1999,300,65000.0,Random Forest,83.93
AZURE DYNAMICS,TRANSIT CONNECT ELECTRIC,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,ANDERSON ISLAND,BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||LAKEVIEW LIGHT & POWER|PENINSULA LIGHT COMPANY,2000,300,52222.0,Gradient Boosting,22.68
